;tipo_entrega;valor_borda;valor_refrigerante;dia_semana;interval_pico;rank_quartil_valor_total_pizza
787;Entrega;Borda N;S;terca;baixo;vl_pizza: > 33
788;Buscar;Borda S;S;terca;baixo;vl_pizza: 22 -- 26
789;Entrega;Borda N;S;terca;baixo;vl_pizza: > 33
790;Buscar;Borda N;S;terca;baixo;vl_pizza: 27 -- 32
791;Entrega;Borda N;S;terca;medio;vl_pizza: 22 -- 26
792;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
793;Entrega;Borda N;S;terca;medio;vl_pizza: 01 -- 21
794;Entrega;Borda N;S;terca;alto;vl_pizza: 27 -- 32
795;Entrega;Borda N;S;terca;alto;vl_pizza: > 33
796;Entrega;Borda N;S;terca;medio;vl_pizza: 22 -- 26
797;Entrega;Borda S;S;terca;medio;vl_pizza: > 33
798;Buscar;Borda N;S;terca;medio;vl_pizza: 01 -- 21
799;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
800;Buscar;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
801;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
802;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
803;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
804;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
805;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
806;Buscar;Borda N;S;quinta;medio;vl_pizza: 01 -- 21
807;Entrega;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
808;Buscar;Borda N;S;quinta;medio;vl_pizza: 01 -- 21
809;Buscar;Borda N;S;quinta;medio;vl_pizza: 22 -- 26
810;Entrega;Borda N;S;quinta;alto;vl_pizza: > 33
811;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
812;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
813;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
814;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
815;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
816;Entrega;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
817;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
818;Entrega;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
819;Entrega;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
820;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
821;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
822;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
823;Entrega;Borda S;S;sexta;medio;vl_pizza: 27 -- 32
824;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
825;Entrega;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
826;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
827;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
828;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
829;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
830;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
831;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
832;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
833;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
834;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
835;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
836;Entrega;Borda S;S;sexta;alto;vl_pizza: > 33
837;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
838;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
839;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
840;Entrega;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
841;Entrega;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
842;Buscar;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
843;Buscar;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
844;Buscar;Borda N;S;sexta;baixo;vl_pizza: 01 -- 21
845;Entrega;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
846;Entrega;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
847;Buscar;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
848;Entrega;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
849;Entrega;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
850;Entrega;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
851;Buscar;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
852;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
853;Entrega;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
854;Entrega;Borda S;S;sabado;medio;vl_pizza: > 33
855;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
856;Buscar;Borda S;S;sabado;alto;vl_pizza: 27 -- 32
857;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
858;Entrega;Borda S;S;sabado;alto;vl_pizza: 22 -- 26
859;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
860;Buscar;Borda S;S;sabado;alto;vl_pizza: 27 -- 32
861;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
862;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
863;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
864;Buscar;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
865;Buscar;Borda S;S;sabado;alto;vl_pizza: 27 -- 32
866;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
867;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
868;Entrega;Borda S;S;sabado;alto;vl_pizza: > 33
869;Entrega;Borda S;S;sabado;alto;vl_pizza: 27 -- 32
870;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
871;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
872;Entrega;Borda N;S;sabado;medio;vl_pizza: > 33
873;Entrega;Borda N;S;sabado;medio;vl_pizza: > 33
874;Buscar;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
875;Entrega;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
876;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
877;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
878;Entrega;Borda N;S;domingo;medio;vl_pizza: > 33
879;Buscar;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
880;Buscar;Borda N;S;domingo;medio;vl_pizza: > 33
881;Buscar;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
882;Buscar;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
883;Buscar;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
884;Buscar;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
885;Entrega;Borda N;S;domingo;medio;vl_pizza: > 33
886;Buscar;Borda N;S;domingo;alto;vl_pizza: 01 -- 21
887;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
888;Buscar;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
889;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
890;Entrega;Borda N;S;domingo;alto;vl_pizza: > 33
891;Entrega;Borda N;S;domingo;alto;vl_pizza: > 33
892;Buscar;Borda S;S;domingo;alto;vl_pizza: 27 -- 32
893;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
894;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
895;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
896;Entrega;Borda N;S;domingo;medio;vl_pizza: 22 -- 26
897;Entrega;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
898;Buscar;Borda N;S;domingo;medio;vl_pizza: 22 -- 26
899;Buscar;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
900;Entrega;Borda N;S;domingo;medio;vl_pizza: 22 -- 26
901;Entrega;Borda N;S;terca;baixo;vl_pizza: 22 -- 26
902;Entrega;Borda N;S;terca;baixo;vl_pizza: 22 -- 26
903;Entrega;Borda N;S;terca;baixo;vl_pizza: 22 -- 26
904;Buscar;Borda N;S;terca;baixo;vl_pizza: 01 -- 21
905;Entrega;Borda N;S;terca;baixo;vl_pizza: 01 -- 21
906;Entrega;Borda S;S;terca;baixo;vl_pizza: 27 -- 32
907;Buscar;Borda N;S;terca;baixo;vl_pizza: 27 -- 32
908;Entrega;Borda N;S;terca;baixo;vl_pizza: 27 -- 32
909;Entrega;Borda N;S;terca;medio;vl_pizza: 22 -- 26
910;Entrega;Borda S;S;terca;alto;vl_pizza: > 33
911;Buscar;Borda N;S;terca;alto;vl_pizza: 27 -- 32
912;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
913;Buscar;Borda S;S;terca;alto;vl_pizza: 27 -- 32
914;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
915;Buscar;Borda N;S;terca;alto;vl_pizza: 22 -- 26
916;Buscar;Borda N;S;terca;alto;vl_pizza: 01 -- 21
917;Buscar;Borda N;S;terca;alto;vl_pizza: 01 -- 21
918;Buscar;Borda N;S;terca;medio;vl_pizza: 22 -- 26
919;Buscar;Borda N;S;terca;medio;vl_pizza: 27 -- 32
920;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
921;Entrega;Borda N;S;quarta;baixo;vl_pizza: 22 -- 26
922;Entrega;Borda N;S;quarta;medio;vl_pizza: 01 -- 21
923;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
924;Buscar;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
925;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
926;Buscar;Borda N;S;quarta;alto;vl_pizza: > 33
927;Buscar;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
928;Entrega;Borda S;S;quarta;alto;vl_pizza: 27 -- 32
929;Buscar;Borda N;S;quarta;alto;vl_pizza: 01 -- 21
930;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
931;Buscar;Borda N;S;quarta;alto;vl_pizza: > 33
932;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
933;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
934;Entrega;Borda S;S;quarta;medio;vl_pizza: > 33
935;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
936;Buscar;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
937;Entrega;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
938;Entrega;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
939;Entrega;Borda N;S;quinta;baixo;vl_pizza: > 33
940;Entrega;Borda N;S;quinta;medio;vl_pizza: > 33
941;Entrega;Borda N;S;quinta;alto;vl_pizza: > 33
942;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
943;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
944;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
945;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
946;Entrega;Borda N;S;quinta;alto;vl_pizza: > 33
947;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
948;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
949;Buscar;Borda S;S;quinta;alto;vl_pizza: > 33
950;Buscar;Borda S;S;quinta;alto;vl_pizza: 27 -- 32
951;Entrega;Borda N;S;quinta;alto;vl_pizza: > 33
952;Buscar;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
953;Buscar;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
954;Entrega;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
955;Entrega;Borda N;S;quinta;medio;vl_pizza: 22 -- 26
956;Entrega;Borda S;S;quinta;baixo;vl_pizza: 27 -- 32
957;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
958;Entrega;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
959;Entrega;Borda N;S;sexta;baixo;vl_pizza: > 33
960;Buscar;Borda N;S;sexta;baixo;vl_pizza: 01 -- 21
961;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
962;Entrega;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
963;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
964;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
965;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
966;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
967;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
968;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
969;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
970;Buscar;Borda S;S;sexta;alto;vl_pizza: 27 -- 32
971;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
972;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
973;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
974;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
975;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
976;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
977;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
978;Entrega;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
979;Entrega;Borda N;S;sexta;baixo;vl_pizza: > 33
980;Buscar;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
981;Buscar;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
982;Entrega;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
983;Buscar;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
984;Buscar;Borda N;S;sabado;medio;vl_pizza: > 33
985;Entrega;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
986;Buscar;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
987;Buscar;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
988;Buscar;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
989;Buscar;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
990;Buscar;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
991;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
992;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
993;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
994;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
995;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
996;Buscar;Borda S;S;sabado;alto;vl_pizza: 27 -- 32
997;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
998;Buscar;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
999;Buscar;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
