data_pedido,hora_pedido,tipo_entrega,valor_borda,valor_refrigerante,valor_total,tempo
2011-12-04,20:51:00,Buscar,0,0,23,00:39:00
2011-12-04,21:06:00,Buscar,0,0,30,00:44:00
2011-12-04,21:17:00,Entrega,0,4.5,37,00:43:00
2011-12-04,21:26:00,Entrega,0,0,38.5,00:44:00
2011-12-04,21:26:00,Buscar,2.5,0,30.5,00:39:00
2011-12-04,21:38:00,Entrega,0,0,30.5,00:32:00
2011-12-04,21:55:00,Entrega,0,4.5,32,00:25:00
2011-12-04,21:59:00,Buscar,0,0,32,00:54:00
2011-12-04,22:10:00,Entrega,0,4.5,28,00:50:00
2011-12-04,22:25:00,Entrega,0,0,28.5,00:35:00
2011-12-04,22:25:00,Buscar,0,0,25,00:55:00
2011-12-04,22:34:00,Buscar,0,0,29,00:36:00
2011-12-04,22:49:00,Entrega,0,0,22.5,00:41:00
2011-12-06,18:00:00,Entrega,0,0,24.5,00:40:00
2011-12-06,18:10:00,Entrega,0,0,25.5,00:50:00
2011-12-06,18:15:00,Entrega,0,0,25.5,00:45:00
2011-12-06,18:20:00,Buscar,0,4.5,24.5,00:40:00
2011-12-06,18:25:00,Entrega,0,0,19.5,00:35:00
2011-12-06,18:30:00,Entrega,2.5,0,33,00:50:00
2011-12-06,18:35:00,Buscar,0,0,31,00:25:00
2011-12-06,18:45:00,Entrega,0,0,30.5,00:25:00
2011-12-06,19:58:00,Entrega,0,4,26.5,00:42:00
2011-12-06,20:09:00,Entrega,2.5,0,43,00:26:00
2011-12-06,20:09:00,Buscar,0,0,27,00:26:00
2011-12-06,20:11:00,Entrega,0,0,25.5,00:39:00
2011-12-06,20:16:00,Buscar,2.5,0,32.5,00:44:00
2011-12-06,20:29:00,Entrega,0,4.5,30,00:39:00
2011-12-06,21:02:00,Buscar,0,0,26,00:48:00
2011-12-06,21:29:00,Buscar,0,0,20,00:41:00
2011-12-06,21:33:00,Buscar,0,0,20,00:35:00
2011-12-06,22:24:00,Buscar,0,0,23,00:46:00
2011-12-06,22:31:00,Buscar,0,0,30,00:39:00
2011-12-06,22:54:00,Entrega,0,0,32.5,00:36:00
2011-12-07,18:40:00,Entrega,0,0,25.5,00:40:00
2011-12-07,19:50:00,Entrega,0,0,17,00:37:00
2011-12-07,20:35:00,Buscar,0,0,32,00:55:00
2011-12-07,20:44:00,Buscar,0,5,28,00:36:00
2011-12-07,20:45:00,Entrega,0,0,25,00:45:00
2011-12-07,20:47:00,Buscar,0,0,36,00:53:00
2011-12-07,20:47:00,Buscar,0,0,23,00:33:00
2011-12-07,20:51:00,Entrega,3,5,39,00:49:00
2011-12-07,20:53:00,Buscar,0,0,20,00:37:00
2011-12-07,21:08:00,Entrega,0,4.5,28,00:21:00
2011-12-07,21:53:00,Buscar,0,0,34,00:37:00
2011-12-07,22:13:00,Entrega,0,0,22.5,00:47:00
2011-12-07,22:14:00,Entrega,0,4.5,39,00:46:00
2011-12-07,22:14:00,Entrega,2.5,4,39,00:46:00
2011-12-07,22:14:00,Entrega,0,4.5,43,00:46:00
2011-12-07,22:32:00,Buscar,0,4,32,00:43:00
2011-12-07,22:40:00,Entrega,0,4,34.5,00:50:00
2011-12-07,22:42:00,Entrega,0,0,28.5,00:33:00
2011-12-08,18:20:00,Entrega,0,0,32.5,00:45:00
2011-12-08,19:34:00,Entrega,0,0,32.5,00:46:00
2011-12-08,20:17:00,Entrega,0,0,38.5,00:43:00
2011-12-08,20:46:00,Buscar,0,4,36,00:44:00
2011-12-08,20:55:00,Entrega,0,4.5,30,00:39:00
2011-12-08,21:06:00,Entrega,0,8.5,34,00:54:00
2011-12-08,21:11:00,Buscar,0,0,26,00:28:00
2011-12-08,21:19:00,Entrega,0,0,32.5,00:49:00
2011-12-08,21:36:00,Buscar,0,0,30,00:34:00
2011-12-08,21:38:00,Buscar,0,0,23,00:37:00
2011-12-08,21:48:00,Buscar,2.5,0,38.5,00:52:00
2011-12-08,21:58:00,Buscar,3,5,40,00:55:00
2011-12-08,21:59:00,Entrega,0,4.5,37,00:41:00
2011-12-08,22:21:00,Buscar,0,0,27,00:39:00
2011-12-08,22:21:00,Buscar,0,0,28,00:39:00
2011-12-08,22:31:00,Entrega,0,0,30.5,00:51:00
2011-12-08,22:46:00,Entrega,0,0,22.5,00:24:00
2011-12-08,23:06:00,Entrega,2.5,0,31,00:24:00
2011-12-09,23:07:00,Buscar,0,0,28,00:43:00
2011-12-09,23:25:00,Entrega,0,0,28.5,00:30:00
2011-12-09,18:55:00,Entrega,0,0,34.5,00:35:00
2011-12-09,18:59:00,Buscar,0,0,15,00:50:00
2011-12-09,19:00:00,Buscar,0,0,22,00:50:00
2011-12-09,19:30:00,Entrega,0,0,20.5,00:50:00
2011-12-09,20:01:00,Buscar,0,0,32,00:30:00
2011-12-09,20:09:00,Buscar,0,0,30,00:41:00
2011-12-09,20:26:00,Entrega,0,0,20.5,00:23:00
2011-12-09,20:53:00,Buscar,0,4.5,23.5,00:52:00
2011-12-09,20:53:00,Buscar,0,0,23,00:20:00
2011-12-09,20:53:00,Entrega,0,0,32.5,00:47:00
2011-12-09,20:53:00,Entrega,0,0,22.5,00:47:00
2011-12-09,21:08:00,Buscar,2.5,0,32.5,00:42:00
2011-12-09,21:14:00,Buscar,0,0,30,00:51:00
2011-12-09,21:27:00,Buscar,0,4.5,32.5,00:43:00
2011-12-09,21:47:00,Entrega,0,0,34.5,00:43:00
2011-12-09,21:54:00,Entrega,0,5,30.5,00:35:00
2011-12-09,21:55:00,Entrega,0,0,30.5,00:45:00
2011-12-09,21:59:00,Buscar,0,4.5,26.5,00:46:00
2011-12-09,22:28:00,Entrega,0,0,35.5,00:32:00
2011-12-09,23:05:00,Entrega,0,0,25.5,00:35:00
2011-12-09,23:17:00,Entrega,0,0,32.5,00:38:00
2011-12-10,23:20:00,Buscar,0,0,30,00:30:00
2011-12-10,18:15:00,Buscar,0,0,32,00:55:00
2011-12-10,18:58:00,Entrega,0,0,25.5,00:42:00
2011-12-10,19:06:00,Buscar,0,0,19,00:34:00
2011-12-10,19:42:00,Buscar,0,0,34,00:48:00
2011-12-10,19:45:00,Entrega,0,0,30.5,00:45:00
2011-12-10,19:52:00,Buscar,2.5,0,30.5,00:46:00
2011-12-10,19:57:00,Buscar,0,0,32,00:53:00
2011-12-10,20:09:00,buscar,0,0,19.5,00:44:00
2011-12-10,20:15:00,Buscar,0,0,20,00:45:00
2011-12-10,20:25:00,Buscar,0,0,22,00:35:00
2011-12-10,20:25:00,Entrega,0,0,25.5,00:45:00
2011-12-10,20:25:00,Buscar,0,0,30,00:45:00
2011-12-10,20:36:00,Entrega,0,0,24.5,00:44:00
2011-12-10,20:42:00,Entrega,0,0,30.5,00:18:00
2011-12-10,20:42:00,Buscar,0,5,37,00:53:00
2011-12-10,20:47:00,Buscar,3,0,33,00:43:00
2011-12-10,20:50:00,Entrega,0,0,31,00:50:00
2011-12-10,21:05:00,Buscar,0,4.5,22.5,00:45:00
2011-12-10,21:10:00,Buscar,0,0,23,00:50:00
