data_pedido;hora_pedido;tipo_entrega;tempo_minutos;borda;refrigerante;Sobremesa;valor_pizza;valor_total
03/12/2011;21:01:00;Entrega;40;N;N;N;31;31
03/12/2011;21:05:00;Buscar;35;N;N;N;23;23
03/12/2011;21:07:00;Buscar;53;S;N;N;28;30,5
03/12/2011;21:09:00;Entrega;41;N;N;N;34,5;34,5
03/12/2011;21:10:00;Entrega;50;N;N;N;34;34
03/12/2011;21:14:00;Entrega;46;S;N;N;35;37,5
03/12/2011;21:16:00;Entrega;44;S;N;N;30;32,5
03/12/2011;21:44:00;Entrega;46;N;N;N;34,5;34,5
03/12/2011;21:48:00;Entrega;42;N;N;N;28,5;28,5
03/12/2011;22:00:00;Entrega;40;N;N;N;34,5;34,5
03/12/2011;22:10:00;Entrega;40;N;N;N;32,5;32,5
03/12/2011;22:49:00;Buscar;41;S;N;N;30;32,5
03/12/2011;22:56:00;Entrega;44;N;N;N;21,5;21,5
03/12/2011;23:17:00;Entrega;38;N;N;N;32,5;32,5
03/12/2011;23:30:00;Entrega;25;N;N;N;34,5;34,5
04/12/2011;19:07:00;Entrega;43;N;N;N;32,5;32,5
04/12/2011;19:11:00;Buscar;39;N;N;N;31;31
04/12/2011;19:13:00;Buscar;47;N;N;N;38;38
04/12/2011;19:24:00;Buscar;46;S;N;N;17;21
04/12/2011;19:28:00;Buscar;32;N;N;N;20;20
04/12/2011;19:39:00;Buscar;31;N;N;N;32;32
04/12/2011;19:45:00;Buscar;45;N;N;N;12;12
04/12/2011;19:55:00;Entrega;36;N;S;N;33,5;38
04/12/2011;20:30:00;Buscar;49;N;N;N;20;20
04/12/2011;20:35:00;Buscar;35;N;N;N;30;30
04/12/2011;20:51:00;Buscar;39;N;N;N;23;23
04/12/2011;21:06:00;Buscar;44;N;N;N;30;30
04/12/2011;21:17:00;Entrega;43;N;S;N;32,5;37
04/12/2011;21:26:00;Buscar;39;S;N;N;28;30,5
04/12/2011;21:38:00;Entrega;32;N;N;N;30,5;30,5
04/12/2011;21:55:00;Entrega;25;N;S;N;27,5;32
04/12/2011;21:59:00;Buscar;54;N;N;N;32;32
04/12/2011;22:10:00;Entrega;50;N;S;N;23,5;28
04/12/2011;22:25:00;Entrega;35;N;N;N;28,5;28,5
04/12/2011;22:25:00;Buscar;55;N;N;N;25;25
04/12/2011;22:34:00;Buscar;36;N;N;N;29;29
04/12/2011;22:49:00;Entrega;41;N;N;N;22,5;22,5
06/12/2011;18:00:00;Entrega;40;N;N;N;24,5;24,5
06/12/2011;18:10:00;Entrega;50;N;N;N;25,5;25,5
06/12/2011;18:15:00;Entrega;45;N;N;N;25,5;25,5
06/12/2011;18:20:00;Buscar;40;N;S;N;20;24,5
06/12/2011;18:25:00;Entrega;35;N;N;N;19,5;19,5
06/12/2011;18:30:00;Entrega;50;S;N;N;30,5;33
06/12/2011;18:35:00;Buscar;25;N;N;N;31;31
06/12/2011;18:45:00;Entrega;25;N;N;N;30,5;30,5
06/12/2011;19:58:00;Entrega;42;S;N;N;22,5;26,5
06/12/2011;20:09:00;Buscar;26;N;N;N;27;27
06/12/2011;20:11:00;Entrega;39;N;N;N;25,5;25,5
06/12/2011;20:16:00;Buscar;44;S;N;N;30;32,5
06/12/2011;20:29:00;Entrega;39;N;S;N;25,5;30
06/12/2011;21:02:00;Buscar;48;N;N;N;26;26
06/12/2011;21:29:00;Buscar;41;N;N;N;20;20
06/12/2011;21:33:00;Buscar;35;N;N;N;20;20
06/12/2011;22:24:00;Buscar;46;N;N;N;23;23
06/12/2011;22:31:00;Buscar;39;N;N;N;30;30
06/12/2011;22:54:00;Entrega;36;N;N;N;32,5;32,5
07/12/2011;18:40:00;Entrega;40;N;N;N;25,5;25,5
07/12/2011;19:50:00;Entrega;37;N;N;N;17;17
07/12/2011;20:35:00;Buscar;55;N;N;N;32;32
07/12/2011;20:44:00;Buscar;36;Borda N;S;S;23;28
07/12/2011;20:45:00;Entrega;45;N;N;N;25;25
07/12/2011;20:47:00;Buscar;53;N;N;N;36;36
07/12/2011;20:47:00;Buscar;33;N;N;N;23;23
07/12/2011;20:51:00;Entrega;49;Borda S;S;S;31;39
07/12/2011;20:53:00;Buscar;37;N;N;N;20;20
07/12/2011;21:08:00;Entrega;21;N;S;N;23,5;28
07/12/2011;21:53:00;Buscar;37;N;N;N;34;34
07/12/2011;22:13:00;Entrega;47;N;N;N;22,5;22,5
07/12/2011;22:14:00;Entrega;46;Borda S;S;S;32,5;39
07/12/2011;22:32:00;Buscar;43;S;N;N;28;32
07/12/2011;22:40:00;Entrega;50;S;N;N;30,5;34,5
07/12/2011;22:42:00;Entrega;33;N;N;N;28,5;28,5
08/12/2011;18:20:00;Entrega;45;N;N;N;32,5;32,5
08/12/2011;19:34:00;Entrega;46;N;N;N;32,5;32,5
08/12/2011;20:46:00;Buscar;44;S;N;N;32;36
08/12/2011;20:55:00;Entrega;39;N;S;N;25,5;30
08/12/2011;21:06:00;Entrega;54;Borda S;S;S;25,5;34
08/12/2011;21:11:00;Buscar;28;N;N;N;26;26
08/12/2011;21:19:00;Entrega;49;N;N;N;32,5;32,5
08/12/2011;21:36:00;Buscar;34;N;N;N;30;30
08/12/2011;21:38:00;Buscar;37;N;N;N;23;23
08/12/2011;21:58:00;Buscar;55;Borda S;S;S;32;40
08/12/2011;21:59:00;Entrega;41;N;S;N;32,5;37
08/12/2011;22:21:00;Buscar;39;N;N;N;27;27
08/12/2011;22:21:00;Buscar;39;N;N;N;28;28
08/12/2011;22:31:00;Entrega;51;N;N;N;30,5;30,5
08/12/2011;22:46:00;Entrega;24;N;N;N;22,5;22,5
08/12/2011;23:06:00;Entrega;24;S;N;N;28,5;31
09/12/2011;23:07:00;Buscar;43;N;N;N;28;28
09/12/2011;23:25:00;Entrega;30;N;N;N;28,5;28,5
09/12/2011;18:55:00;Entrega;35;N;N;N;34,5;34,5
09/12/2011;18:59:00;Buscar;50;N;N;N;15;15
09/12/2011;19:00:00;Buscar;50;N;N;N;22;22
09/12/2011;19:30:00;Entrega;50;N;N;N;20,5;20,5
09/12/2011;20:01:00;Buscar;30;N;N;N;32;32
09/12/2011;20:09:00;Buscar;41;N;N;N;30;30
09/12/2011;20:26:00;Entrega;23;N;N;N;20,5;20,5
09/12/2011;20:53:00;Buscar;52;N;S;N;19;23,5
09/12/2011;20:53:00;Buscar;20;N;N;N;23;23
09/12/2011;20:53:00;Entrega;47;N;N;N;32,5;32,5
09/12/2011;20:53:00;Entrega;47;N;N;N;22,5;22,5
09/12/2011;21:08:00;Buscar;42;S;N;N;30;32,5
09/12/2011;21:14:00;Buscar;51;N;N;N;30;30
09/12/2011;21:27:00;Buscar;43;N;S;N;28;32,5
09/12/2011;21:47:00;Entrega;43;N;N;N;34,5;34,5
09/12/2011;21:54:00;Entrega;35;Borda N;S;S;25,5;30,5
09/12/2011;21:55:00;Entrega;45;N;N;N;30,5;30,5
09/12/2011;21:59:00;Buscar;46;N;S;N;22;26,5
09/12/2011;22:28:00;Entrega;32;N;N;N;35,5;35,5
09/12/2011;23:05:00;Entrega;35;N;N;N;25,5;25,5
09/12/2011;23:17:00;Entrega;38;N;N;N;32,5;32,5
10/12/2011;23:20:00;Buscar;30;N;N;N;30;30
10/12/2011;18:15:00;Buscar;55;N;N;N;32;32
10/12/2011;18:58:00;Entrega;42;N;N;N;25,5;25,5
10/12/2011;19:06:00;Buscar;34;N;N;N;19;19
10/12/2011;19:42:00;Buscar;48;N;N;N;34;34
10/12/2011;19:45:00;Entrega;45;N;N;N;30,5;30,5
10/12/2011;19:52:00;Buscar;46;S;N;N;28;30,5
10/12/2011;19:57:00;Buscar;53;N;N;N;32;32
10/12/2011;20:09:00;Buscar;44;N;N;N;19,5;19,5
10/12/2011;20:15:00;Buscar;45;N;N;N;20;20
10/12/2011;20:25:00;Buscar;35;N;N;N;22;22
10/12/2011;20:25:00;Entrega;45;N;N;N;25,5;25,5
10/12/2011;20:25:00;Buscar;45;N;N;N;30;30
10/12/2011;20:36:00;Entrega;44;N;N;N;24,5;24,5
10/12/2011;20:42:00;Entrega;18;N;N;N;30,5;30,5
10/12/2011;20:42:00;Buscar;53;Borda N;S;S;32;37
10/12/2011;20:47:00;Buscar;43;S;N;S;30;35
10/12/2011;20:50:00;Entrega;50;N;N;N;31;31
10/12/2011;21:05:00;Buscar;45;N;S;N;18;22,5
10/12/2011;21:10:00;Buscar;50;N;N;N;23;23
